07.07.2015 - 17:44:30	  [ WildPHP\Manager-DEBUG ] 	<< :cameron.freenode.net 372 FatalException :- Welcome to cameron.freenode.net, hosted in Vilnius, Lithuania. 
07.07.2015 - 17:44:30	  [ WildPHP\Manager-DEBUG ] 	<< :cameron.freenode.net 372 FatalException :- Thanks to Skynet (http://www.skynet.lt) for sponsoring this server!
07.07.2015 - 17:44:30	  [ WildPHP\Manager-DEBUG ] 	<< :cameron.freenode.net 372 FatalException :-  
07.07.2015 - 17:44:30	  [ WildPHP\Manager-DEBUG ] 	<< :cameron.freenode.net 372 FatalException :- CAMERON, JAMES (1954-). Canadian screenwriter/director James Cameron has 
07.07.2015 - 17:44:30	  [ WildPHP\Manager-DEBUG ] 	<< :cameron.freenode.net 372 FatalException :- been involved in the production of many of the film "greatest hits" 
07.07.2015 - 17:44:30	  [ WildPHP\Manager-DEBUG ] 	<< :cameron.freenode.net 372 FatalException :- of the past 25 years, including the Terminator movies and the 3D
07.07.2015 - 17:44:30	  [ WildPHP\Manager-DEBUG ] 	<< :cameron.freenode.net 372 FatalException :- blockbuster Avatar.
07.07.2015 - 17:44:30	  [ WildPHP\Manager-DEBUG ] 	<< :cameron.freenode.net 372 FatalException :-  
07.07.2015 - 17:44:30	  [ WildPHP\Manager-DEBUG ] 	<< :cameron.freenode.net 372 FatalException :- Welcome to freenode - supporting the free and open source
07.07.2015 - 17:44:30	  [ WildPHP\Manager-DEBUG ] 	<< :cameron.freenode.net 372 FatalException :- software communities since 1998.
07.07.2015 - 17:44:30	  [ WildPHP\Manager-DEBUG ] 	<< :cameron.freenode.net 372 FatalException :-  
07.07.2015 - 17:44:30	  [ WildPHP\Manager-DEBUG ] 	<< :cameron.freenode.net 372 FatalException :- By connecting to freenode you indicate that you have read and
07.07.2015 - 17:44:30	  [ WildPHP\Manager-DEBUG ] 	<< :cameron.freenode.net 372 FatalException :- accept our policies as set out on http://www.freenode.net
07.07.2015 - 17:44:30	  [ WildPHP\Manager-DEBUG ] 	<< :cameron.freenode.net 372 FatalException :- freenode runs an open proxy scanner. Please join #freenode for
07.07.2015 - 17:44:30	  [ WildPHP\Manager-DEBUG ] 	<< :cameron.freenode.net 372 FatalException :- any network-related questions or queries, where a number of
07.07.2015 - 17:44:30	  [ WildPHP\Manager-DEBUG ] 	<< :cameron.freenode.net 372 FatalException :- volunteer staff and helpful users will be happy to assist you.
07.07.2015 - 17:44:30	  [ WildPHP\Manager-DEBUG ] 	<< :cameron.freenode.net 372 FatalException :-  
07.07.2015 - 17:44:30	  [ WildPHP\Manager-DEBUG ] 	<< :cameron.freenode.net 372 FatalException :- You can meet us at FOSSCON (http://www.fosscon.org) where we get
07.07.2015 - 17:44:30	  [ WildPHP\Manager-DEBUG ] 	<< :cameron.freenode.net 372 FatalException :- together with like-minded FOSS enthusiasts for talks and
07.07.2015 - 17:44:30	  [ WildPHP\Manager-DEBUG ] 	<< :cameron.freenode.net 372 FatalException :- real-life collaboration.
07.07.2015 - 17:44:30	  [ WildPHP\Manager-DEBUG ] 	<< :cameron.freenode.net 372 FatalException :-  
07.07.2015 - 17:44:30	  [ WildPHP\Manager-DEBUG ] 	<< :cameron.freenode.net 372 FatalException :- We would like to thank Private Internet Access
07.07.2015 - 17:44:30	  [ WildPHP\Manager-DEBUG ] 	<< :cameron.freenode.net 372 FatalException :- (https://www.privateinternetaccess.com/) and the other
07.07.2015 - 17:44:30	  [ WildPHP\Manager-DEBUG ] 	<< :cameron.freenode.net 372 FatalException :- organisations that help keep freenode and our other projects
07.07.2015 - 17:44:30	  [ WildPHP\Manager-DEBUG ] 	<< :cameron.freenode.net 372 FatalException :- running for their sustained support.
07.07.2015 - 17:44:30	  [ WildPHP\Manager-DEBUG ] 	<< :cameron.freenode.net 372 FatalException :-  
07.07.2015 - 17:44:30	  [ WildPHP\Manager-DEBUG ] 	<< :cameron.freenode.net 372 FatalException :- In particular we would like to thank the sponsor
07.07.2015 - 17:44:30	  [ WildPHP\Manager-DEBUG ] 	<< :cameron.freenode.net 372 FatalException :- of this server, details of which can be found above.
07.07.2015 - 17:44:30	  [ WildPHP\Manager-DEBUG ] 	<< :cameron.freenode.net 372 FatalEx07.07.2015 - 17:44:30	  [ WildPHP\Manager-DEBUG ] 	<< ception :-  
07.07.2015 - 17:44:30	  [ WildPHP\Manager-DEBUG ] 	<< :cameron.freenode.net 376 FatalException :End of /MOTD command.
07.07.2015 - 17:44:30	  [ DATAOUT ] 	JOIN #NanoPlayground07.07.2015 - 17:44:30	  [ DATAOUT ] 	JOIN #smf07.07.2015 - 17:44:30	  [ DATAOUT ] 	JOIN #wildphp07.07.2015 - 17:44:30	  [ WildPHP\Manager-DEBUG ] 	<< :FatalException MODE FatalException :+i
07.07.2015 - 17:44:30	  [ WildPHP\Manager-DEBUG ] 	<< :NickServ!NickServ@services. NOTICE FatalException :This nickname is registered. Please choose a different nickname, or identify via /msg NickServ identify <password>.
07.07.2015 - 17:44:30	  [ WildPHP\Manager-DEBUG ] 	<< :NickServ!NickServ@services. NOTICE FatalException :You are now identified for FatalException.
07.07.2015 - 17:44:30	  [ WildPHP\Manager-DEBUG ] 	<< :cameron.freenode.net 396 FatalException unaffiliated/yoshi2889/bot/fatalexception :is now your hidden host (set by services.)
07.07.2015 - 17:44:36	  [ WildPHP\Manager-DEBUG ] 	<< :FatalException!~FatalExce@unaffiliated/yoshi2889/bot/fatalexception JOIN #NanoPlayground
07.07.2015 - 17:44:36	  [ WildPHP\Manager-DEBUG ] 	<< :cameron.freenode.net 332 FatalException #NanoPlayground :Test place for bots.
07.07.2015 - 17:44:36	  [ WildPHP\Manager-DEBUG ] 	<< :cameron.freenode.net 333 FatalException #NanoPlayground FatalException!~FatalExce@unaffiliated/yoshi2889/bot/fatalexception 1425410979
07.07.2015 - 17:44:36	  [ WildPHP\Manager-DEBUG ] 	<< :cameron.freenode.net 353 FatalException = #NanoPlayground :FatalException SPF|Cloud DenBeiren NanoSector Stiflerrpg sigv Stifler TimTims @ChanServ
07.07.2015 - 17:44:36	  [ WildPHP\Manager-DEBUG ] 	<< :cameron.freenode.net 366 FatalException #NanoPlayground :End of /NAMES list.
07.07.2015 - 17:44:36	  [ WildPHP\Manager-DEBUG ] 	<< :FatalException!~FatalExce@unaffiliated/yoshi2889/bot/fatalexception JOIN #smf
07.07.2015 - 17:44:36	  [ WildPHP\Manager-DEBUG ] 	<< :cameron.freenode.net 332 FatalException #smf :Simple Machines Forum (SMF) official IRC channel! || SMF 2.1 Beta 1 Released! http://bit.ly/1xItRQl || SMF 2.0.10 and 1.1.21 Released! Please upgrade: http://bit.ly/1GvRVJW || Visit us at http://www.simplemachines.org/ || Online manual: http://bit.ly/I2PEnF || Looking for support? http://bit.ly/1aoqWwZ
07.07.2015 - 17:44:36	  [ WildPHP\Manager-DEBUG ] 	<< :cameron.freenode.net 333 FatalException #smf CoreISP!~coreisp@simplemachines/rootadmin/CoreISP 1432406302
07.07.2015 - 17:44:36	  [ WildPHP\Manager-DEBUG ] 	<< :cameron.freenode.net 353 FatalException = #smf :FatalException +Oldiesmann +Dragooon +Antes idosedthekoolaid luuuciano KnownSyntax cali Roph NanoSector Metacity Kissaki tvenhola Stu| spossiba paulr realz anonymouse Rymax99 Elsensee Niko^ StupidWeasel stefan RTamas SleePy callumacrae Nicofuma eichiro t @ChanServ
07.07.2015 - 17:44:36	  [ WildPHP\Manager-DEBUG ] 	<< :cameron.freenode.net 366 FatalException #smf :End of /NAMES list.
07.07.2015 - 17:44:36	  [ WildPHP\Manager-DEBUG ] 	<< :cameron.freenode.net NOTICE #smf :[freenode-info] channel trolls and no channel staff aroun07.07.2015 - 17:44:36	  [ WildPHP\Manager-DEBUG ] 	<< d to help? please check with freenode support: http://freenode.net/faq.shtml#gettinghelp
07.07.2015 - 17:44:36	  [ WildPHP\Manager-DEBUG ] 	<< :FatalException!~FatalExce@unaffiliated/yoshi2889/bot/fatalexception JOIN #wildphp
07.07.2015 - 17:44:36	  [ WildPHP\Manager-DEBUG ] 	<< :cameron.freenode.net 332 FatalException #wildphp :Welcome to #wildphp. Feel free to idle around. For help, just poke one of us and please stay around; someone will get to you. Get the latest version of the bot from https://github.com/WildPHP/Wild-IRC-Bot
07.07.2015 - 17:44:36	  [ WildPHP\Manager-DEBUG ] 	<< :cameron.freenode.net 333 FatalException #wildphp NanoSector!~Yoshi2889@simplemachines/support/NanoSector 1428415030
07.07.2015 - 17:44:36	  [ WildPHP\Manager-DEBUG ] 	<< :cameron.freenode.net 353 FatalException = #wildphp :FatalException +SPF|Cloud @NanoSector Madgod +amunak Stifler rbxs @TimTims GuntherD1 @ChanServ
07.07.2015 - 17:44:36	  [ WildPHP\Manager-DEBUG ] 	<< :cameron.freenode.net 366 FatalException #wildphp :End of /NAMES list.
07.07.2015 - 17:44:36	  [ WildPHP\Manager-DEBUG ] 	<< :ChanServ!ChanServ@services. NOTICE FatalException :[#smf] Welcome to the SimpleMachines.org official IRC channel! No guarantee for support here. Please do !NOT! send private messages to anyone in this channel without asking permission first! Thank you :) Staff are +v. Have a great time! *!*Please speak English in this channel*!*
07.07.2015 - 17:44:36	  [ WildPHP\Manager-DEBUG ] 	<< :services. 328 FatalException #smf :http://www.simplemachines.org/
07.07.2015 - 17:44:36	  [ WildPHP\Manager-DEBUG ] 	<< :ChanServ!ChanServ@services. MODE #NanoPlayground +o FatalException
07.07.2015 - 17:44:36	  [ WildPHP\Manager-DEBUG ] 	<< :services. 328 FatalException #wildphp :http://wildphp.com
07.07.2015 - 17:44:36	  [ WildPHP\Manager-DEBUG ] 	<< :ChanServ!ChanServ@services. MODE #wildphp +v FatalException
07.07.2015 - 17:46:40	  [ WildPHP\Manager-DEBUG ] 	<< PING :cameron.freenode.net
07.07.2015 - 17:46:40	  [ DATAOUT ] 	PONG :cameron.freenode.net
07.07.2015 - 17:48:25	  [ WildPHP\Manager-DEBUG ] 	<< :Oldiesmann!~oldiesman@simplemachines/developer/Oldiesmann PRIVMSG #smf :ACTION repeatedly slaps Antes with a slinkey and then 2 pair of water skis
07.07.2015 - 17:48:39	  [ TIMERMAN ] 	Triggering timer PingTimeoutTimer07.07.2015 - 17:48:41	  [ WildPHP\Manager-DEBUG ] 	<< :Antes!~Antes@simplemachines/marketing/Antes PRIVMSG #smf :does this counts as petting ?
07.07.2015 - 17:48:50	  [ WildPHP\Manager-DEBUG ] 	<< PING :cameron.freenode.net
07.07.2015 - 17:48:50	  [ DATAOUT ] 	PONG :cameron.freenode.net
07.07.2015 - 17:49:52	  [ WildPHP\Manager-DEBUG ] 	<< :luuuciano!~luuuciano@unaffiliated/luuuciano QUIT :Ping timeout: 252 seconds
07.07.2015 - 17:50:15	  [ WildPHP\Manager-DEBUG ] 	<< :NanoSector!~Yoshi2889@simplemachines/friend/NanoSector PRIVMSG #smf :#quit
07.07.2015 - 17:50:15	  [ LOG ] 	Shutdown function called, closing log...
